CellID	x	y	geneID	MIDCount
530	2800	6487	Slc51a	1.0
530	2819	6463	Slc51a	1.0
242	2877	6698	Slc51a	1.0
242	2885	6658	Slc51a	1.0
258	2949	6324	Slc51a	1.0
258	2952	6367	Slc51a	1.0
258	2975	6349	Slc51a	1.0
258	2983	6354	Slc51a	1.0
258	2993	6348	Slc51a	1.0
278	3054	6657	Slc51a	1.0
278	3056	6677	Slc51a	1.0
278	3061	6669	Slc51a	1.0
552	3063	6596	Slc51a	1.0
278	3077	6677	Slc51a	1.0
278	3080	6641	Slc51a	1.0
309	3143	5695	Slc51a	1.0
306	3152	6102	Slc51a	1.0
370	3279	6137	Slc51a	1.0
370	3284	6158	Slc51a	1.0
373	3291	6907	Slc51a	1.0
370	3292	6132	Slc51a	1.0
370	3310	6159	Slc51a	1.0
370	3311	6149	Slc51a	1.0
373	3317	6935	Slc51a	1.0
373	3316	6947	Slc51a	1.0
373	3343	6935	Slc51a	1.0
373	3350	6925	Slc51a	1.0
373	3365	6917	Slc51a	1.0
398	3370	6234	Slc51a	1.0
418	3395	6821	Slc51a	1.0
408	3396	5630	Slc51a	1.0
408	3399	5615	Slc51a	1.0
408	3404	5636	Slc51a	1.0
418	3407	6806	Slc51a	1.0
418	3411	6843	Slc51a	1.0
418	3422	6830	Slc51a	1.0
420	3430	5867	Slc51a	1.0
420	3435	5819	Slc51a	1.0
418	3435	6813	Slc51a	1.0
420	3435	5860	Slc51a	1.0
418	3439	6829	Slc51a	1.0
395	3441	6589	Slc51a	1.0
395	3445	6596	Slc51a	1.0
395	3450	6612	Slc51a	1.0
395	3451	6606	Slc51a	1.0
418	3452	6842	Slc51a	1.0
420	3453	5781	Slc51a	1.0
420	3454	5878	Slc51a	1.0
420	3456	5845	Slc51a	1.0
420	3459	5768	Slc51a	1.0
418	3459	6815	Slc51a	1.0
420	3464	5838	Slc51a	1.0
434	3465	6996	Slc51a	1.0
420	3464	5778	Slc51a	1.0
420	3467	5832	Slc51a	1.0
420	3468	5884	Slc51a	1.0
434	3474	7029	Slc51a	1.0
395	3478	6624	Slc51a	1.0
418	3480	6837	Slc51a	1.0
426	3482	7056	Slc51a	1.0
435	3499	7274	Slc51a	1.0
430	3522	6756	Slc51a	1.0
459	3523	7362	Slc51a	1.0
459	3528	7370	Slc51a	1.0
459	3535	7346	Slc51a	1.0
583	3566	6877	Slc51a	1.0
459	3575	7306	Slc51a	1.0
471	3584	6345	Slc51a	1.0
471	3588	6334	Slc51a	1.0
470	3592	6125	Slc51a	1.0
471	3592	6348	Slc51a	1.0
459	3596	7287	Slc51a	1.0
470	3596	6098	Slc51a	1.0
471	3597	6364	Slc51a	1.0
470	3611	6137	Slc51a	1.0
470	3613	6122	Slc51a	1.0
470	3615	6107	Slc51a	1.0
471	3621	6304	Slc51a	1.0
471	3632	6320	Slc51a	1.0
470	3636	6103	Slc51a	1.0
471	3637	6347	Slc51a	1.0
471	3641	6365	Slc51a	1.0
471	3643	6308	Slc51a	1.0
493	3660	7031	Slc51a	1.0
493	3667	7010	Slc51a	1.0
493	3671	7046	Slc51a	1.0
470	3674	6090	Slc51a	1.0
493	3678	7016	Slc51a	1.0
493	3680	7005	Slc51a	1.0
493	3685	7042	Slc51a	1.0
470	3694	6105	Slc51a	1.0
493	3700	7074	Slc51a	1.0
493	3706	7075	Slc51a	1.0
493	3707	7027	Slc51a	1.0
493	3707	7095	Slc51a	1.0
493	3709	7005	Slc51a	1.0
594	2287	6815	Slc51a	1.0
528	2755	5727	Slc51a	1.0
242	2874	6686	Slc51a	1.0
242	2877	6675	Slc51a	1.0
242	2888	6662	Slc51a	1.0
242	2893	6680	Slc51a	1.0
258	2957	6343	Slc51a	1.0
258	2970	6289	Slc51a	1.0
258	2973	6345	Slc51a	1.0
258	2982	6319	Slc51a	1.0
258	3016	6297	Slc51a	1.0
278	3052	6628	Slc51a	1.0
278	3065	6681	Slc51a	1.0
278	3068	6645	Slc51a	1.0
278	3081	6664	Slc51a	1.0
278	3101	6678	Slc51a	1.0
278	3123	6669	Slc51a	1.0
309	3140	5693	Slc51a	1.0
373	3235	6936	Slc51a	1.0
373	3245	6922	Slc51a	1.0
351	3248	6567	Slc51a	1.0
373	3269	6923	Slc51a	1.0
351	3274	6581	Slc51a	1.0
373	3278	6919	Slc51a	1.0
370	3279	6122	Slc51a	1.0
351	3287	6593	Slc51a	1.0
370	3306	6131	Slc51a	1.0
370	3310	6165	Slc51a	1.0
373	3323	6926	Slc51a	1.0
373	3325	6934	Slc51a	1.0
373	3350	6918	Slc51a	1.0
373	3363	6935	Slc51a	1.0
398	3370	6230	Slc51a	1.0
408	3378	5619	Slc51a	1.0
398	3380	6220	Slc51a	1.0
408	3386	5631	Slc51a	1.0
418	3396	6834	Slc51a	1.0
418	3400	6812	Slc51a	1.0
408	3404	5623	Slc51a	1.0
395	3403	6599	Slc51a	1.0
418	3406	6854	Slc51a	1.0
418	3418	6862	Slc51a	1.0
418	3431	6872	Slc51a	1.0
420	3431	5810	Slc51a	1.0
420	3435	5865	Slc51a	1.0
418	3435	6819	Slc51a	1.0
420	3437	5821	Slc51a	1.0
418	3438	6896	Slc51a	1.0
418	3440	6850	Slc51a	1.0
418	3440	6805	Slc51a	1.0
420	3448	5884	Slc51a	1.0
418	3449	6832	Slc51a	1.0
418	3450	6844	Slc51a	1.0
418	3450	6896	Slc51a	1.0
418	3452	6823	Slc51a	1.0
418	3451	6828	Slc51a	1.0
418	3458	6851	Slc51a	1.0
395	3461	6605	Slc51a	1.0
420	3463	5814	Slc51a	1.0
434	3466	6981	Slc51a	1.0
434	3467	7000	Slc51a	1.0
418	3468	6837	Slc51a	1.0
434	3470	7037	Slc51a	1.0
418	3473	6850	Slc51a	1.0
428	3472	7176	Slc51a	1.0
420	3474	5874	Slc51a	1.0
435	3476	7301	Slc51a	1.0
430	3480	6765	Slc51a	1.0
435	3493	7280	Slc51a	1.0
426	3497	7040	Slc51a	1.0
426	3506	7056	Slc51a	1.0
430	3523	6755	Slc51a	1.0
459	3526	7377	Slc51a	1.0
459	3532	7313	Slc51a	1.0
459	3535	7348	Slc51a	1.0
459	3545	7347	Slc51a	1.0
459	3549	7301	Slc51a	1.0
459	3550	7353	Slc51a	1.0
459	3554	7334	Slc51a	1.0
459	3561	7316	Slc51a	1.0
459	3568	7303	Slc51a	1.0
470	3592	6097	Slc51a	1.0
471	3593	6352	Slc51a	1.0
470	3593	6092	Slc51a	1.0
470	3613	6135	Slc51a	1.0
470	3612	6143	Slc51a	1.0
470	3617	6125	Slc51a	1.0
470	3638	6126	Slc51a	1.0
471	3648	6285	Slc51a	1.0
470	3652	6122	Slc51a	1.0
470	3653	6113	Slc51a	1.0
493	3660	7068	Slc51a	1.0
493	3661	7059	Slc51a	1.0
493	3671	7034	Slc51a	1.0
493	3673	7056	Slc51a	1.0
493	3676	7017	Slc51a	1.0
493	3681	7026	Slc51a	1.0
470	3685	6102	Slc51a	1.0
493	3691	7023	Slc51a	1.0
493	3691	7007	Slc51a	1.0
493	3694	7029	Slc51a	1.0
493	3694	7057	Slc51a	1.0
493	3695	6998	Slc51a	1.0
493	3694	7016	Slc51a	1.0
493	3705	7028	Slc51a	1.0
493	3704	7019	Slc51a	1.0
493	3705	7007	Slc51a	1.0
493	3708	7050	Slc51a	1.0
493	3712	7082	Slc51a	1.0
493	3722	7033	Slc51a	1.0
619	3769	5755	Slc51a	1.0
242	2890	6686	Slc51a	1.0
258	2961	6311	Slc51a	1.0
258	2978	6328	Slc51a	1.0
258	2990	6365	Slc51a	1.0
258	3005	6313	Slc51a	1.0
258	3009	6371	Slc51a	1.0
632	3016	5900	Slc51a	1.0
632	3024	5910	Slc51a	1.0
278	3052	6617	Slc51a	1.0
278	3054	6612	Slc51a	1.0
278	3059	6698	Slc51a	1.0
278	3080	6665	Slc51a	1.0
278	3104	6661	Slc51a	1.0
278	3120	6658	Slc51a	1.0
309	3130	5678	Slc51a	1.0
309	3136	5688	Slc51a	1.0
306	3144	6129	Slc51a	1.0
373	3247	6930	Slc51a	1.0
370	3270	6142	Slc51a	1.0
370	3277	6162	Slc51a	1.0
373	3312	6857	Slc51a	1.0
370	3313	6163	Slc51a	1.0
370	3314	6130	Slc51a	1.0
373	3338	6944	Slc51a	1.0
373	3346	6940	Slc51a	1.0
370	3369	6113	Slc51a	1.0
398	3368	6225	Slc51a	1.0
395	3388	6608	Slc51a	1.0
408	3392	5619	Slc51a	1.0
408	3398	5636	Slc51a	1.0
418	3400	6844	Slc51a	1.0
418	3407	6830	Slc51a	1.0
395	3420	6630	Slc51a	1.0
395	3423	6620	Slc51a	1.0
418	3422	6851	Slc51a	1.0
420	3423	5817	Slc51a	1.0
420	3424	5830	Slc51a	1.0
418	3426	6862	Slc51a	1.0
420	3428	5809	Slc51a	1.0
418	3434	6856	Slc51a	1.0
418	3437	6849	Slc51a	1.0
420	3437	5820	Slc51a	1.0
418	3437	6889	Slc51a	1.0
418	3443	6861	Slc51a	1.0
418	3443	6819	Slc51a	1.0
395	3449	6587	Slc51a	1.0
395	3451	6568	Slc51a	1.0
418	3450	6851	Slc51a	1.0
418	3453	6840	Slc51a	1.0
420	3454	5831	Slc51a	1.0
418	3457	6818	Slc51a	1.0
420	3459	5858	Slc51a	1.0
418	3459	6862	Slc51a	1.0
420	3461	5793	Slc51a	1.0
395	3462	6582	Slc51a	1.0
395	3464	6625	Slc51a	1.0
395	3466	6599	Slc51a	1.0
395	3468	6606	Slc51a	1.0
418	3471	6832	Slc51a	1.0
420	3472	5857	Slc51a	1.0
420	3474	5846	Slc51a	1.0
420	3477	5873	Slc51a	1.0
435	3478	7289	Slc51a	1.0
435	3479	7323	Slc51a	1.0
428	3482	7182	Slc51a	1.0
426	3485	7047	Slc51a	1.0
420	3495	5875	Slc51a	1.0
426	3499	7044	Slc51a	1.0
459	3511	7343	Slc51a	1.0
435	3512	7258	Slc51a	1.0
426	3515	7055	Slc51a	1.0
428	3520	7205	Slc51a	1.0
459	3524	7374	Slc51a	1.0
459	3530	7323	Slc51a	1.0
459	3533	7374	Slc51a	1.0
459	3534	7339	Slc51a	2.0
459	3537	7320	Slc51a	1.0
583	3538	6880	Slc51a	1.0
459	3541	7303	Slc51a	1.0
459	3544	7354	Slc51a	2.0
459	3545	7365	Slc51a	1.0
459	3546	7329	Slc51a	1.0
459	3549	7302	Slc51a	1.0
583	3557	6871	Slc51a	1.0
459	3562	7383	Slc51a	1.0
583	3607	6809	Slc51a	1.0
583	3613	6848	Slc51a	1.0
470	3633	6139	Slc51a	1.0
471	3644	6328	Slc51a	1.0
470	3646	6132	Slc51a	1.0
470	3649	6119	Slc51a	1.0
493	3658	7078	Slc51a	1.0
470	3659	6125	Slc51a	1.0
470	3664	6088	Slc51a	1.0
493	3668	7027	Slc51a	1.0
493	3668	7061	Slc51a	1.0
493	3670	7049	Slc51a	1.0
493	3671	7085	Slc51a	1.0
470	3672	6086	Slc51a	1.0
493	3674	7042	Slc51a	1.0
470	3675	6076	Slc51a	1.0
493	3675	7036	Slc51a	1.0
470	3675	6098	Slc51a	1.0
493	3677	7010	Slc51a	1.0
493	3689	7089	Slc51a	1.0
493	3691	7021	Slc51a	1.0
493	3695	7012	Slc51a	1.0
493	3699	7025	Slc51a	1.0
493	3701	7063	Slc51a	1.0
493	3705	7032	Slc51a	2.0
493	3708	7004	Slc51a	1.0
493	3709	7077	Slc51a	1.0
493	3714	7074	Slc51a	1.0
493	3722	7042	Slc51a	1.0
493	3722	7083	Slc51a	1.0
493	3730	7030	Slc51a	1.0
619	3769	5761	Slc51a	1.0
619	3775	5747	Slc51a	1.0
258	2956	6364	Slc51a	1.0
258	2959	6292	Slc51a	1.0
258	2966	6355	Slc51a	1.0
258	2973	6330	Slc51a	1.0
258	2987	6367	Slc51a	1.0
258	2992	6350	Slc51a	1.0
258	3005	6293	Slc51a	1.0
258	3005	6344	Slc51a	1.0
258	3015	6375	Slc51a	1.0
278	3043	6627	Slc51a	1.0
552	3063	6583	Slc51a	1.0
552	3073	6618	Slc51a	1.0
278	3079	6647	Slc51a	1.0
278	3122	6682	Slc51a	1.0
373	3247	6931	Slc51a	1.0
351	3260	6570	Slc51a	1.0
370	3284	6131	Slc51a	1.0
370	3297	6125	Slc51a	1.0
370	3304	6132	Slc51a	1.0
370	3313	6162	Slc51a	1.0
373	3321	6868	Slc51a	1.0
373	3337	6942	Slc51a	1.0
373	3342	6924	Slc51a	1.0
398	3372	6243	Slc51a	1.0
408	3392	5620	Slc51a	1.0
395	3397	6625	Slc51a	1.0
408	3397	5626	Slc51a	1.0
408	3402	5642	Slc51a	1.0
418	3410	6835	Slc51a	1.0
418	3418	6822	Slc51a	1.0
418	3423	6871	Slc51a	1.0
418	3426	6852	Slc51a	1.0
420	3430	5829	Slc51a	1.0
418	3432	6843	Slc51a	1.0
420	3435	5875	Slc51a	1.0
418	3439	6907	Slc51a	1.0
418	3440	6890	Slc51a	1.0
395	3443	6569	Slc51a	1.0
418	3442	6808	Slc51a	1.0
395	3446	6637	Slc51a	1.0
420	3447	5867	Slc51a	1.0
418	3451	6835	Slc51a	1.0
420	3451	5782	Slc51a	1.0
420	3452	5822	Slc51a	1.0
418	3455	6821	Slc51a	1.0
418	3454	6880	Slc51a	1.0
418	3455	6813	Slc51a	1.0
420	3456	5808	Slc51a	1.0
418	3460	6901	Slc51a	1.0
420	3461	5858	Slc51a	1.0
420	3462	5836	Slc51a	1.0
418	3462	6833	Slc51a	1.0
420	3466	5800	Slc51a	1.0
420	3466	5826	Slc51a	1.0
395	3467	6599	Slc51a	1.0
420	3469	5896	Slc51a	1.0
428	3472	7189	Slc51a	1.0
434	3475	7006	Slc51a	1.0
434	3479	7033	Slc51a	1.0
434	3480	7008	Slc51a	1.0
420	3481	5849	Slc51a	1.0
435	3483	7300	Slc51a	1.0
426	3488	7051	Slc51a	1.0
426	3493	7042	Slc51a	1.0
435	3508	7258	Slc51a	2.0
430	3519	6735	Slc51a	1.0
428	3524	7204	Slc51a	1.0
459	3524	7317	Slc51a	1.0
430	3527	6733	Slc51a	1.0
459	3527	7376	Slc51a	1.0
583	3529	6866	Slc51a	1.0
459	3530	7334	Slc51a	1.0
459	3534	7339	Slc51a	2.0
459	3533	7367	Slc51a	1.0
459	3534	7355	Slc51a	1.0
459	3537	7333	Slc51a	1.0
459	3542	7325	Slc51a	1.0
459	3544	7366	Slc51a	1.0
583	3544	6855	Slc51a	1.0
459	3546	7303	Slc51a	1.0
459	3552	7363	Slc51a	1.0
459	3556	7347	Slc51a	1.0
459	3558	7301	Slc51a	1.0
583	3566	6859	Slc51a	1.0
583	3567	6890	Slc51a	1.0
583	3569	6879	Slc51a	1.0
583	3574	6873	Slc51a	1.0
583	3578	6872	Slc51a	1.0
583	3594	6878	Slc51a	1.0
470	3632	6126	Slc51a	1.0
470	3643	6157	Slc51a	1.0
470	3648	6163	Slc51a	1.0
470	3654	6133	Slc51a	1.0
470	3656	6121	Slc51a	1.0
493	3663	7072	Slc51a	1.0
493	3670	7027	Slc51a	1.0
493	3672	7086	Slc51a	1.0
470	3676	6085	Slc51a	1.0
493	3679	7048	Slc51a	1.0
493	3681	7071	Slc51a	1.0
493	3682	7058	Slc51a	1.0
493	3690	7064	Slc51a	1.0
493	3692	7024	Slc51a	1.0
493	3695	7028	Slc51a	1.0
493	3702	7006	Slc51a	1.0
493	3704	7038	Slc51a	1.0
493	3708	7062	Slc51a	1.0
493	3710	7005	Slc51a	1.0
493	3715	7013	Slc51a	1.0
493	3719	7040	Slc51a	1.0
493	3721	7024	Slc51a	1.0
493	3722	7061	Slc51a	1.0
493	3725	7033	Slc51a	1.0
493	3726	7011	Slc51a	1.0
493	3729	7024	Slc51a	1.0
493	3730	7104	Slc51a	1.0
619	3761	5731	Slc51a	1.0
619	3773	5750	Slc51a	1.0
653	3775	7235	Slc51a	1.0
653	3776	7249	Slc51a	1.0
528	2701	5682	Slc51a	1.0
258	2962	6362	Slc51a	1.0
258	2962	6291	Slc51a	1.0
258	2965	6310	Slc51a	1.0
258	2986	6319	Slc51a	1.0
258	3003	6330	Slc51a	1.0
258	3004	6294	Slc51a	1.0
258	3028	6318	Slc51a	1.0
552	3066	6587	Slc51a	1.0
309	3123	5692	Slc51a	1.0
309	3145	5741	Slc51a	1.0
373	3245	6939	Slc51a	1.0
373	3251	6930	Slc51a	1.0
370	3268	6144	Slc51a	1.0
351	3277	6546	Slc51a	1.0
351	3279	6583	Slc51a	1.0
351	3285	6572	Slc51a	1.0
370	3300	6167	Slc51a	1.0
370	3319	6141	Slc51a	1.0
373	3321	6869	Slc51a	1.0
373	3334	6940	Slc51a	1.0
373	3339	6952	Slc51a	1.0
418	3401	6837	Slc51a	1.0
408	3402	5619	Slc51a	1.0
395	3417	6636	Slc51a	1.0
395	3421	6625	Slc51a	1.0
418	3422	6849	Slc51a	1.0
420	3426	5858	Slc51a	1.0
418	3426	6864	Slc51a	1.0
418	3433	6877	Slc51a	1.0
395	3436	6581	Slc51a	1.0
418	3435	6848	Slc51a	1.0
420	3439	5805	Slc51a	1.0
418	3442	6898	Slc51a	1.0
420	3443	5850	Slc51a	1.0
395	3443	6572	Slc51a	1.0
420	3445	5859	Slc51a	1.0
420	3445	5873	Slc51a	1.0
426	3448	7054	Slc51a	1.0
418	3452	6898	Slc51a	2.0
395	3454	6570	Slc51a	2.0
418	3453	6821	Slc51a	1.0
420	3460	5888	Slc51a	1.0
418	3461	6881	Slc51a	1.0
420	3467	5831	Slc51a	1.0
420	3469	5840	Slc51a	1.0
418	3469	6868	Slc51a	1.0
420	3471	5849	Slc51a	1.0
418	3475	6854	Slc51a	1.0
434	3476	7025	Slc51a	1.0
426	3480	7058	Slc51a	1.0
434	3480	7032	Slc51a	1.0
420	3486	5852	Slc51a	1.0
430	3510	6730	Slc51a	1.0
459	3515	7341	Slc51a	1.0
428	3516	7210	Slc51a	1.0
583	3522	6832	Slc51a	1.0
459	3522	7355	Slc51a	1.0
583	3523	6847	Slc51a	1.0
459	3524	7319	Slc51a	1.0
459	3523	7361	Slc51a	1.0
459	3527	7337	Slc51a	1.0
583	3533	6866	Slc51a	1.0
459	3535	7358	Slc51a	1.0
459	3539	7342	Slc51a	1.0
583	3542	6852	Slc51a	1.0
459	3542	7324	Slc51a	1.0
583	3550	6872	Slc51a	1.0
459	3559	7322	Slc51a	1.0
583	3562	6856	Slc51a	1.0
583	3565	6875	Slc51a	1.0
583	3571	6871	Slc51a	1.0
583	3577	6873	Slc51a	1.0
583	3583	6882	Slc51a	1.0
470	3597	6097	Slc51a	1.0
470	3606	6134	Slc51a	1.0
470	3608	6107	Slc51a	1.0
470	3616	6137	Slc51a	1.0
470	3641	6152	Slc51a	1.0
470	3644	6159	Slc51a	1.0
493	3654	7054	Slc51a	1.0
493	3664	7057	Slc51a	1.0
493	3666	7032	Slc51a	1.0
493	3668	7005	Slc51a	1.0
493	3669	7039	Slc51a	1.0
493	3676	7034	Slc51a	1.0
493	3685	7036	Slc51a	1.0
493	3704	7079	Slc51a	1.0
493	3705	7032	Slc51a	2.0
493	3717	7014	Slc51a	1.0
493	3723	7026	Slc51a	1.0
493	3728	7012	Slc51a	1.0
493	3731	7022	Slc51a	1.0
258	2948	6322	Slc51a	1.0
258	2951	6337	Slc51a	1.0
258	2985	6365	Slc51a	1.0
258	2987	6309	Slc51a	1.0
258	2989	6320	Slc51a	1.0
258	3015	6339	Slc51a	1.0
278	3087	6676	Slc51a	1.0
306	3165	6104	Slc51a	1.0
370	3265	6129	Slc51a	1.0
373	3305	6861	Slc51a	1.0
373	3338	6951	Slc51a	1.0
418	3391	6818	Slc51a	1.0
418	3398	6851	Slc51a	1.0
418	3409	6853	Slc51a	1.0
418	3409	6866	Slc51a	1.0
420	3424	5823	Slc51a	1.0
395	3425	6601	Slc51a	1.0
420	3430	5804	Slc51a	1.0
395	3434	6585	Slc51a	1.0
418	3435	6850	Slc51a	1.0
395	3438	6580	Slc51a	1.0
418	3442	6816	Slc51a	1.0
418	3443	6840	Slc51a	1.0
420	3444	5829	Slc51a	1.0
418	3444	6849	Slc51a	1.0
420	3447	5801	Slc51a	1.0
420	3446	5862	Slc51a	1.0
395	3450	6567	Slc51a	1.0
420	3450	5815	Slc51a	1.0
420	3453	5804	Slc51a	1.0
418	3452	6898	Slc51a	2.0
395	3454	6570	Slc51a	2.0
420	3457	5822	Slc51a	1.0
420	3462	5802	Slc51a	1.0
420	3468	5841	Slc51a	1.0
420	3472	5882	Slc51a	1.0
418	3471	6830	Slc51a	1.0
418	3473	6854	Slc51a	1.0
420	3475	5839	Slc51a	1.0
426	3474	7054	Slc51a	1.0
420	3477	5850	Slc51a	1.0
430	3479	6767	Slc51a	1.0
434	3480	7030	Slc51a	1.0
435	3480	7292	Slc51a	1.0
435	3487	7332	Slc51a	1.0
426	3496	7065	Slc51a	1.0
428	3496	7189	Slc51a	1.0
435	3502	7281	Slc51a	1.0
435	3503	7272	Slc51a	1.0
459	3515	7343	Slc51a	1.0
428	3524	7174	Slc51a	1.0
583	3524	6827	Slc51a	1.0
459	3527	7327	Slc51a	1.0
583	3533	6794	Slc51a	1.0
583	3536	6880	Slc51a	1.0
583	3541	6868	Slc51a	1.0
459	3546	7365	Slc51a	1.0
583	3552	6850	Slc51a	1.0
583	3567	6874	Slc51a	1.0
583	3570	6886	Slc51a	1.0
583	3571	6860	Slc51a	1.0
583	3576	6874	Slc51a	1.0
583	3582	6874	Slc51a	1.0
470	3601	6124	Slc51a	1.0
493	3662	7055	Slc51a	1.0
493	3671	7017	Slc51a	1.0
493	3676	7037	Slc51a	1.0
493	3679	7057	Slc51a	1.0
493	3685	7032	Slc51a	1.0
493	3688	7074	Slc51a	1.0
493	3688	7011	Slc51a	1.0
493	3693	7010	Slc51a	1.0
493	3699	7097	Slc51a	1.0
493	3704	7033	Slc51a	1.0
493	3711	7006	Slc51a	1.0
493	3713	7080	Slc51a	1.0
493	3721	7026	Slc51a	1.0
242	2873	6632	Slc51a	1.0
258	2957	6354	Slc51a	1.0
258	2960	6336	Slc51a	1.0
258	3007	6331	Slc51a	1.0
258	3011	6296	Slc51a	1.0
632	3029	5897	Slc51a	1.0
306	3156	6080	Slc51a	1.0
306	3156	6086	Slc51a	1.0
351	3262	6577	Slc51a	1.0
418	3396	6830	Slc51a	1.0
418	3400	6855	Slc51a	1.0
395	3425	6607	Slc51a	1.0
418	3424	6862	Slc51a	1.0
418	3440	6818	Slc51a	1.0
418	3451	6870	Slc51a	1.0
418	3451	6899	Slc51a	1.0
418	3452	6814	Slc51a	2.0
418	3459	6854	Slc51a	1.0
434	3477	7019	Slc51a	1.0
434	3476	7029	Slc51a	1.0
435	3480	7304	Slc51a	1.0
428	3486	7185	Slc51a	1.0
426	3513	7066	Slc51a	1.0
430	3516	6742	Slc51a	1.0
459	3519	7351	Slc51a	1.0
428	3521	7172	Slc51a	1.0
459	3522	7331	Slc51a	1.0
583	3531	6861	Slc51a	1.0
583	3535	6847	Slc51a	1.0
583	3545	6871	Slc51a	1.0
459	3544	7354	Slc51a	2.0
583	3553	6882	Slc51a	1.0
583	3557	6847	Slc51a	1.0
583	3571	6861	Slc51a	1.0
583	3578	6847	Slc51a	1.0
583	3590	6857	Slc51a	1.0
493	3675	7026	Slc51a	1.0
493	3704	7026	Slc51a	1.0
493	3728	7027	Slc51a	1.0
493	3729	7013	Slc51a	1.0
530	2794	6484	Slc51a	1.0
242	2872	6632	Slc51a	1.0
258	2955	6310	Slc51a	1.0
258	2956	6326	Slc51a	1.0
351	3268	6544	Slc51a	1.0
351	3276	6540	Slc51a	1.0
395	3385	6620	Slc51a	1.0
418	3439	6816	Slc51a	1.0
418	3442	6830	Slc51a	1.0
418	3452	6814	Slc51a	2.0
418	3454	6854	Slc51a	1.0
418	3464	6824	Slc51a	1.0
420	3465	5883	Slc51a	1.0
435	3476	7292	Slc51a	1.0
428	3477	7175	Slc51a	1.0
435	3480	7306	Slc51a	1.0
430	3495	6740	Slc51a	1.0
435	3494	7288	Slc51a	1.0
430	3509	6736	Slc51a	1.0
459	3514	7343	Slc51a	1.0
